SampleAC1	SampleAC2	SampleAC3	SampleAC4	SampleAD1	SampleAD2	SampleAD3	SampleAD4	SampleBC1	SampleBC2	SampleBC3	SampleBC4	SampleBD1	SampleBD2	SampleBD3	SampleBD4
ENSG00000138623.10	70	6	17	22	26	17	31	19	16	21	15	14	15	25	20	26
ENSG00000277391.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286696.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138629.16	125	73	74	104	115	83	113	103	102	106	97	85	85	113	103	79
ENSG00000247240.8	5	4	4	10	12	2	9	8	3	9	5	3	7	5	7	9
ENSG00000260103.2	1	0	1	2	2	0	4	0	0	1	0	0	0	0	2	1
ENSG00000261775.1	0	0	3	0	0	0	1	0	2	0	0	0	0	0	0	0
ENSG00000212279.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179361.17	116	59	85	88	151	61	125	89	69	78	86	107	106	106	52	53
ENSG00000179335.18	273	116	222	167	259	178	334	248	148	190	142	137	152	160	173	105
ENSG00000275527.1	3	9	12	10	2	4	1	1	8	11	12	4	19	7	21	8
ENSG00000260919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179151.13	119	44	53	62	59	49	105	69	41	68	17	40	31	47	43	19
ENSG00000140465.14	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ENSG00000140505.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103653.16	1042	394	722	604	1156	659	938	864	563	740	483	585	585	728	735	466
ENSG00000264386.1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSG00000140506.17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261606.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213578.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140474.14	171	79	115	83	100	72	135	68	32	65	23	38	58	73	55	43
ENSG00000275411.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140497.16	472	145	227	223	387	244	365	351	183	263	162	195	162	260	219	153
ENSG00000178802.18	112	48	63	58	68	36	83	42	13	42	21	29	26	50	37	24
ENSG00000178761.15	176	64	94	91	132	59	196	90	46	102	44	51	40	77	85	36
ENSG00000178741.12	104	42	71	51	81	48	106	69	46	67	29	23	26	43	52	46
ENSG00000178718.7	5	5	4	6	7	6	15	15	2	4	1	5	6	12	5	6
ENSG00000198794.12	20	9	5	7	5	0	13	23	3	1	1	6	15	6	1	2
ENSG00000261813.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199580.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260483.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138621.12	75	29	62	68	109	50	125	79	58	40	80	42	41	59	49	44
ENSG00000260152.2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000203411.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252722.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000240366.1	1	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
ENSG00000167173.19	503	146	356	327	853	412	489	516	358	350	492	510	521	567	534	347
ENSG00000261779.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287926.1	2	0	1	0	5	3	3	7	1	6	4	1	5	1	0	4
ENSG00000260660.4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000260104.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261205.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167195.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277295.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140478.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275992.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260357.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259790.1	3	5	1	1	0	2	3	1	1	3	1	3	3	2	2	1
ENSG00000140365.16	59	16	33	24	39	22	36	35	8	21	16	12	11	22	28	23
ENSG00000275645.1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
ENSG00000140398.14	22	11	16	26	15	13	25	20	21	26	16	0	4	29	11	8
ENSG00000284343.1	1	0	1	4	0	0	0	0	0	2	0	1	0	0	0	0
ENSG00000140400.17	308	140	174	157	312	144	323	261	86	128	67	85	81	119	104	62
ENSG00000260274.1	2	2	1	6	1	2	3	5	2	3	0	0	5	1	1	0
ENSG00000169375.16	235	91	131	103	211	127	195	106	69	95	118	116	102	107	100	59
ENSG00000241890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261714.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276744.1	0	0	0	1	2	1	1	1	0	0	3	0	0	0	0	0
ENSG00000169410.10	65	32	71	38	100	36	66	59	30	57	38	29	35	33	54	26
ENSG00000260165.1	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259931.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260269.5	1	0	3	1	3	3	4	1	0	0	1	0	0	3	1	1
ENSG00000169371.14	14	13	16	13	15	23	22	18	11	16	3	6	3	10	23	6
ENSG00000260235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177971.8	84	42	67	52	80	40	75	44	19	40	21	22	17	31	49	21
ENSG00000275454.1	5	1	5	7	3	0	11	5	0	5	0	1	2	0	0	3
ENSG00000274515.1	7	4	1	2	0	0	1	5	1	1	0	0	3	0	0	0
ENSG00000173548.9	26	10	23	11	42	22	48	16	14	21	11	8	13	23	25	4
ENSG00000173546.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000260892.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203392.3	1	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0
ENSG00000182950.3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246877.1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
ENSG00000260288.4	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0
ENSG00000260815.3	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0
ENSG00000261043.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284385.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187812.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241807.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261820.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140367.12	79	53	51	38	119	38	126	71	29	41	16	29	34	35	39	21
ENSG00000266308.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167196.14	68	25	41	18	35	23	112	46	17	40	11	23	5	12	36	8
ENSG00000169752.17	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260685.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169758.13	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000259422.1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000140374.16	93	61	70	52	90	54	120	76	45	107	33	33	40	51	63	55
ENSG00000196274.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259581.3	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0
ENSG00000287503.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159556.10	6	7	9	5	9	9	16	3	2	8	3	5	3	6	9	6
ENSG00000259514.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270036.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140386.13	95	25	43	33	76	44	76	28	10	45	18	17	31	42	35	21
ENSG00000261232.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266449.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201510.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117906.14	43	14	35	21	41	27	75	34	11	29	10	17	8	9	10	10
ENSG00000243365.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259565.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140368.13	448	161	340	265	479	248	539	333	355	405	238	205	251	289	316	201
ENSG00000140391.15	71	28	46	33	47	60	96	58	17	34	16	14	15	25	39	17
ENSG00000259652.1	12	9	12	6	7	11	6	5	1	6	3	8	6	8	1	0
ENSG00000278991.1	0	1	0	3	0	0	2	0	0	0	0	0	0	0	0	1
ENSG00000269951.1	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0
ENSG00000173517.10	41	9	35	18	32	14	70	23	16	29	19	13	20	23	17	12
ENSG00000259722.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230459.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000140382.15	111	61	53	47	74	62	83	43	14	40	24	33	29	42	41	30
ENSG00000279033.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259362.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259420.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169783.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259666.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259281.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280359.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259213.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260139.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260776.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261244.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242066.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214646.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261403.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261143.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167202.11	413	152	191	189	357	158	328	189	132	184	108	142	131	190	164	116
ENSG00000259792.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183476.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136425.14	5	2	4	4	7	0	2	1	2	0	0	6	1	2	0	0
ENSG00000166411.14	79	40	60	45	112	50	91	56	10	27	21	18	25	38	45	17
ENSG00000260988.1	3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
ENSG00000103740.10	0	6	0	0	0	0	0	1	3	0	2	1	0	3	0	2
ENSG00000259708.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140403.12	51	55	55	33	25	37	69	65	81	55	42	27	50	36	50	31
ENSG00000140395.9	45	14	41	44	68	33	82	38	11	29	13	21	18	20	24	20
ENSG00000272418.1	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0
ENSG00000259562.2	2	5	1	1	2	2	2	2	2	1	0	0	1	0	0	0
ENSG00000259322.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277482.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279694.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166426.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259413.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136381.13	181	50	102	88	199	87	221	115	58	116	90	76	62	56	77	38
ENSG00000259474.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188266.14	0	2	2	5	0	4	3	3	0	1	0	0	0	1	0	2
ENSG00000279373.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000041357.16	112	47	143	26	142	47	236	85	26	104	28	19	25	31	101	75
ENSG00000169684.13	1	0	1	0	2	0	0	0	1	1	0	2	3	2	0	0
ENSG00000261762.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080644.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279421.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117971.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259555.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261303.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213307.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273512.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238166.2	0	0	0	0	1	1	0	2	0	0	2	0	0	0	0	0
ENSG00000136378.15	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000185787.15	447	194	284	245	552	270	512	410	206	331	234	200	185	218	299	217
ENSG00000288561.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243711.1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0
ENSG00000252061.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279235.1	1	3	0	1	0	1	4	1	1	3	1	0	2	2	0	2
ENSG00000103811.17	337	116	345	160	475	309	413	333	224	431	127	139	139	215	422	199
ENSG00000058335.15	3	0	0	2	2	0	1	0	0	0	0	1	0	0	0	0
ENSG00000177699.4	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0
ENSG00000259234.6	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ENSG00000207695.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259419.2	2	0	2	2	1	0	3	1	0	0	1	0	0	0	3	0
ENSG00000235711.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166557.14	82	15	54	55	59	34	95	46	26	32	21	15	16	45	29	26
ENSG00000287408.1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
ENSG00000169330.9	2	1	4	0	3	0	2	1	0	1	0	0	1	0	0	0
ENSG00000259493.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259208.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260674.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213527.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259229.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252995.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259548.1	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0
ENSG00000136371.11	2	1	0	1	4	3	1	0	3	2	0	5	0	1	1	1
ENSG00000261229.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259332.3	3	0	0	0	3	1	6	0	2	0	0	0	0	2	1	2
ENSG00000279394.1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0
ENSG00000286813.1	4	0	6	6	5	5	13	5	5	0	4	7	6	3	2	4
ENSG00000180953.11	16	10	24	18	47	10	97	32	26	44	29	13	23	14	33	8
ENSG00000288592.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278600.1	60	31	77	49	129	36	207	84	49	75	75	44	42	31	75	28
ENSG00000259642.2	13	6	16	11	17	9	26	25	11	16	13	5	13	2	17	4
ENSG00000288604.1	3	1	5	0	8	0	4	2	0	6	3	0	0	0	1	0
ENSG00000259770.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000140379.8	19	18	66	6	95	20	83	28	52	84	30	17	8	12	48	46
ENSG00000271364.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279719.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279705.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000086666.19	72	55	87	48	152	65	180	88	48	72	64	57	44	55	83	39
ENSG00000103876.13	20	19	10	11	11	8	23	26	19	42	15	17	17	27	15	15
ENSG00000259967.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259361.7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000259495.3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ENSG00000172379.21	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0
ENSG00000258010.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287813.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259175.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284059.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222139.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136379.12	4	2	2	8	11	3	8	3	2	4	3	0	3	6	2	3
ENSG00000271983.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287108.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103888.17	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
ENSG00000208003.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259546.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259649.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117899.11	114	48	71	64	90	59	114	64	35	57	27	51	29	48	61	34
ENSG00000260619.1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0
ENSG00000265855.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277782.1	1	0	1	2	1	4	4	5	0	4	2	1	3	0	1	4
ENSG00000140406.4	116	52	83	70	96	51	93	76	40	72	38	40	29	70	45	46
ENSG00000156206.14	2	1	1	1	2	1	0	0	1	3	2	0	6	2	2	10
ENSG00000279834.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259461.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172349.17	1177	469	780	714	1097	735	1372	745	550	775	543	575	574	657	531	398
ENSG00000271725.1	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0
ENSG00000172345.14	19	10	10	9	9	6	21	5	1	6	2	6	4	6	3	3
ENSG00000286488.1	47	7	48	23	57	11	106	51	30	63	14	22	29	38	35	14
ENSG00000259343.7	4	2	5	8	1	1	3	3	0	4	0	1	1	0	2	3
ENSG00000188869.13	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000273920.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000284709.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000275995.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259543.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259594.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259692.6	2	0	0	6	0	0	0	0	0	0	0	1	0	1	0	0
ENSG00000259622.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183496.6	3	0	1	1	4	1	6	2	0	0	0	0	0	2	0	3
ENSG00000259518.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287872.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140598.15	51	14	39	22	45	19	43	29	11	18	13	13	28	21	35	14
ENSG00000212170.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285974.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188659.9	0	1	0	0	13	0	5	1	0	0	0	3	0	0	0	0
ENSG00000274376.4	9	4	6	6	4	3	18	1	0	2	1	0	1	1	2	5
ENSG00000278662.5	2	1	0	0	2	0	2	2	1	1	0	0	0	2	2	0
ENSG00000259429.5	1	2	1	0	0	2	3	0	0	0	0	0	0	1	0	0
ENSG00000237550.5	24	7	99	15	67	35	150	43	20	56	10	21	10	1	5	27
ENSG00000278202.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197978.9	8	4	2	4	2	3	10	7	1	3	1	0	0	0	2	0
ENSG00000275695.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276710.4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278603.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255769.7	17	5	8	8	6	1	33	3	1	9	1	0	4	5	6	6
ENSG00000277741.4	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000259637.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284803.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182774.13	19	17	10	5	15	8	14	6	5	6	1	3	1	9	2	1
ENSG00000260836.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278013.1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000214575.9	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000259462.3	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0
ENSG00000103723.15	0	1	1	0	1	1	0	1	4	3	2	2	0	0	0	0
ENSG00000259707.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228141.7	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ENSG00000259315.1	12	6	4	3	2	2	7	1	1	2	0	0	4	2	2	3
ENSG00000279758.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259442.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286817.1	0	1	2	1	1	3	4	2	0	1	2	0	1	1	0	0
ENSG00000250988.7	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	0
ENSG00000252690.3	8	5	0	5	7	4	5	5	0	6	0	2	2	2	1	0
ENSG00000186628.12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000277864.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156232.7	96	32	41	43	66	44	89	33	22	22	19	16	25	31	20	24
ENSG00000103942.13	7	1	5	1	3	6	13	10	3	11	5	3	4	4	5	4
ENSG00000259805.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169612.4	30	13	25	17	40	4	44	34	20	24	9	14	12	16	20	17
ENSG00000169609.14	82	42	43	57	35	36	110	43	23	41	29	19	25	31	27	25
ENSG00000260608.1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000064726.10	122	39	96	84	147	55	182	68	27	61	25	42	30	47	69	38
ENSG00000273747.1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0
ENSG00000259767.1	3	0	1	2	2	0	7	2	0	0	0	0	0	0	0	0
ENSG00000260351.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259308.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263643.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286872.1	1	0	4	1	4	1	5	3	2	7	7	3	0	4	1	0
ENSG00000136404.16	37	10	47	27	123	38	101	72	52	76	39	35	51	40	68	24
ENSG00000166503.9	16	4	4	3	8	11	5	4	1	3	0	6	3	3	7	5
ENSG00000260579.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259986.1	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0
ENSG00000169594.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140600.17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000156218.13	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000212374.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261665.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200444.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274128.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259404.5	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
ENSG00000280038.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259694.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259511.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259726.1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000225151.10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1
ENSG00000278422.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184206.12	1	1	4	0	0	1	4	1	0	0	0	0	0	0	0	0
ENSG00000259633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259683.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244056.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259570.1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1
ENSG00000235370.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272887.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259538.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259774.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278785.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197627.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259551.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259302.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230373.8	7	3	4	2	1	0	6	0	1	1	0	0	0	0	2	0
ENSG00000259244.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
